timestamp,run_id,name,subgraph,scope,sub_scope,value,unit,
,102,CompilationTime,sg00,Tensorizer,RelayPasses,0.005648136138916016,Seconds
,102,CompilationTime,sg00,Tensorizer,IRBuilder,0.0048139095306396484,Seconds
,102,relayIF,sg00,TVM,None,1585152,Bytes
,102,relayOF,sg00,TVM,None,1585152,Bytes
,102,relayWeights,sg00,TVM,None,0,Bytes
,102,relayIFOFWeights,sg00,TVM,None,3170304,Bytes
,102,CompilationTime,sg00,Tensorizer,DoNothing,0.0015192031860351562,Seconds
,102,CompilationTime,sg00,Tensorizer,MutateDataType,0.002521991729736328,Seconds
,102,CompilationTime,sg00,Tensorizer,ResolveEqualPredicates,0.0015990734100341797,Seconds
,102,CompilationTime,sg00,Tensorizer,EliminateDivs,0.0016143321990966797,Seconds
,102,CompilationTime,sg00,Tensorizer,DeadStoreElimination,0.011676311492919922,Seconds
,102,CompilationTime,sg00,Tensorizer,MemcpyElimination,0.0009670257568359375,Seconds
,102,CompilationTime,sg00,Tensorizer,PadElimination,0.0007555484771728516,Seconds
,102,CompilationTime,sg00,Tensorizer,DelinearIndices,0.01895928382873535,Seconds
,102,CompilationTime,sg00,Tensorizer,TCTransform,0.0032236576080322266,Seconds
,102,CompilationTime,sg00,Tensorizer,CommuteConcat,0.00238800048828125,Seconds
,102,CompilationTime,sg00,Tensorizer,ValueNumbering,0.0028815269470214844,Seconds
,102,CompilationTime,sg00,Tensorizer,RecognizeOpIdiom,0.0010471343994140625,Seconds
,102,CompilationTime,sg00,Tensorizer,DeadCodeElimination,0.0008080005645751953,Seconds
,102,CompilationTime,sg00,Tensorizer,AutoCastFP32,0.0009114742279052734,Seconds
,102,CompilationTime,sg00,Tensorizer,LoopFusion,0.014333248138427734,Seconds
,102,CompilationTime,sg00,Tensorizer,Simplifier,0.0067310333251953125,Seconds
,102,CompilationTime,sg00,Tensorizer,Delinearization,0.006984233856201172,Seconds
,102,CompilationTime,sg00,Tensorizer,ResolveAccessConflict,0.002969503402709961,Seconds
,102,CompilationTime,sg00,Tensorizer,TransformLayout,0.003320932388305664,Seconds
,102,CompilationTime,sg00,Tensorizer,PartitionLocalityOpt,0.0017349720001220703,Seconds
,102,CompilationTime,sg00,Tensorizer,FlattenPartitionAxes,0.001129150390625,Seconds
,102,CompilationTime,sg00,Tensorizer,TongaSizeTiling,0.01583242416381836,Seconds
,102,CompilationTime,sg00,Tensorizer,TilingProfiler,0.0016334056854248047,Seconds
,102,CompilationTime,sg00,Tensorizer,RetileSIMDMacro,0.0012977123260498047,Seconds
,102,CompilationTime,sg00,Tensorizer,InferTongaTensor,0.0049762725830078125,Seconds
,102,CompilationTime,sg00,Tensorizer,RewriteReplicationMatmul,0.0014672279357910156,Seconds
,102,CompilationTime,sg00,Tensorizer,DataLocalityOpt,0.05342984199523926,Seconds
,102,CompilationTime,sg00,Tensorizer,LegalizeTongaMacro,0.0024871826171875,Seconds
,102,CompilationTime,sg00,Tensorizer,PerfectLoopNest,0.0023965835571289062,Seconds
,102,CompilationTime,sg00,Tensorizer,RewriteWeights,0.002605915069580078,Seconds
,102,CompilationTime,sg00,Tensorizer,ReshapeWeights,0.0022957324981689453,Seconds
,102,CompilationTime,sg00,Tensorizer,FlattenMacroLoop,0.007584810256958008,Seconds
,102,CompilationTime,sg00,Tensorizer,SimplifyPredicates,0.01373744010925293,Seconds
,102,CompilationTime,sg00,Tensorizer,InferInitValue,0.027536869049072266,Seconds
,102,CompilationTime,sg00,Tensorizer,SplitUnionSets,0.002315521240234375,Seconds
,102,CompilationTime,sg00,Tensorizer,TongaSimplifier,0.009444952011108398,Seconds
,102,CompilationTime,sg00,Tensorizer,LegalizeTongaStore,0.0025060176849365234,Seconds
,102,CompilationTime,sg00,Tensorizer,LICM,0.006976127624511719,Seconds
,102,CompilationTime,sg00,Tensorizer,TongaISel,0.006314277648925781,Seconds
,102,CompilationTime,sg00,Tensorizer,TongaLoopFusion,0.015918731689453125,Seconds
,102,CompilationTime,sg00,Tensorizer,TongaLICM,0.0027582645416259766,Seconds
,102,CompilationTime,sg00,Tensorizer,FactorizeBlkDims,0.0071926116943359375,Seconds
,102,CompilationTime,sg00,Tensorizer,TongaInstComb,0.020607471466064453,Seconds
,102,CompilationTime,sg00,Tensorizer,TongaValueNumbering,0.003574371337890625,Seconds
,102,CompilationTime,sg00,Tensorizer,LowerTranspose,0.0021986961364746094,Seconds
,102,CompilationTime,sg00,Tensorizer,PartialLoopFusion,0.033223867416381836,Seconds
,102,CompilationTime,sg00,Tensorizer,ShortenLifeInterval,0.003184795379638672,Seconds
,102,CompilationTime,sg00,Tensorizer,GlobalBatchOpt,0.0021135807037353516,Seconds
,102,CompilationTime,sg00,Tensorizer,SpillPSum,0.002852916717529297,Seconds
,102,CompilationTime,sg00,Tensorizer,LegalizeTongaType,0.004625797271728516,Seconds
,102,CompilationTime,sg00,Tensorizer,InferPSumTensor,0.002880573272705078,Seconds
,102,CompilationTime,sg00,Tensorizer,VectorizeMatMult,0.0020895004272460938,Seconds
,102,CompilationTime,sg00,Tensorizer,WeightCoalescing,0.0021429061889648438,Seconds
,102,CompilationTime,sg00,Tensorizer,LowerPartitionTile,0.008839845657348633,Seconds
,102,CompilationTime,sg00,Tensorizer,BroadcastWeights,0.002836465835571289,Seconds
,102,CompilationTime,sg00,Tensorizer,LegalizeTongaAccess,0.005852222442626953,Seconds
,102,CompilationTime,sg00,Tensorizer,TongaAffineLoopXform,0.0055980682373046875,Seconds
,102,CompilationTime,sg00,Tensorizer,RelaxPredicates,0.0029783248901367188,Seconds
,102,CompilationTime,sg00,Tensorizer,TensorInitialization,0.005657196044921875,Seconds
,102,CompilationTime,sg00,Tensorizer,ExpandISAMacro,0.0032241344451904297,Seconds
,102,CompilationTime,sg00,Tensorizer,LegalizePartitionTile,0.00286102294921875,Seconds
,102,CompilationTime,sg00,Tensorizer,SimplifyTongaTensor,0.01269984245300293,Seconds
,102,CompilationTime,sg00,Tensorizer,LinearizeFreeDim,0.0032112598419189453,Seconds
,102,CompilationTime,sg00,Tensorizer,DataStreaming,0.0033845901489257812,Seconds
,102,CompilationTime,sg00,Tensorizer,ILPOpt,0.04468393325805664,Seconds
,102,CompilationTime,sg00,Tensorizer,StaticProfiler,0.0069200992584228516,Seconds
,102,CompilationTime,sg00,Tensorizer,LowerAPIndices,0.009865999221801758,Seconds
,102,CompilationTime,sg00,Tensorizer,LowerMisc,0.0020241737365722656,Seconds
,102,CompilationTime,sg00,Tensorizer,BirCodeGenLoop,0.004346132278442383,Seconds
,102,exceed_compute_quota,sg00,Tensorizer,IntegerSetWrapper,0,Count
,102,num_rollback,sg00,Tensorizer,DotTransform,0,Count
,102,total_fmap_read_bytes,sg00,RelayFE,RelayFE,7888896,Count
,102,total_relay_mac_count,sg00,RelayFE,RelayFE,0,Count
,102,tiled_axes,sg00,Tensorizer,EliminateDivs,0,Count
,102,div_with_offset,sg00,Tensorizer,EliminateDivs,0,Count
,102,delinearized_tensors,sg00,Tensorizer,DelinearizationBase,15,Count
,102,tiled_loops,sg00,Tensorizer,DelinearizationBase,0,Count
,102,delinearized_tensors,sg00,Tensorizer,ModDivDelinear,0,Count
,102,tiled_loops,sg00,Tensorizer,ModDivDelinear,3,Count
,102,num_tensor_splitted,sg00,Tensorizer,SimplifyTensorBase,0,Count
,102,num_tensor_simplified,sg00,Tensorizer,SimplifyTensorBase,2,Count
,102,num_tensor_squeezed,sg00,Tensorizer,SimplifyTensorBase,2,Count
,102,num_dead_store_deleted,sg00,Tensorizer,SimplifyTensorBase,0,Count
,102,fused_loops,sg00,Tensorizer,LoopFusion,5,Count
,102,eliminated_trivial_copy,sg00,Tensorizer,LoopFusion,2,Count
,102,VNInsts,sg00,Tensorizer,ValueNumbering,0,Count
,102,VNTensors,sg00,Tensorizer,ValueNumbering,0,Count
,102,eliminated_iterations,sg00,Tensorizer,IslSimplifier,0,Count
,102,eliminated_loops,sg00,Tensorizer,IslSimplifier,0,Count
,102,strided_axes,sg00,Tensorizer,IslSimplifier,0,Count
,102,eliminated_predicates,sg00,Tensorizer,IslSimplifier,0,Count
,102,eliminated_iterations,sg00,Tensorizer,DeadStoreElimination,0,Count
,102,eliminated_bytes,sg00,Tensorizer,DeadStoreElimination,0,Count
,102,eliminated_loops,sg00,Tensorizer,DeadStoreElimination,0,Count
,102,eliminated_tensors,sg00,Tensorizer,DeadStoreElimination,0,Count
,102,strided_axes,sg00,Tensorizer,DeadStoreElimination,0,Count
,102,eliminated_memcpy,sg00,Tensorizer,MemcpyElimination,0,Count
,102,total_memcpy_bytes,sg00,Tensorizer,MemcpyElimination,0,Count
,102,eliminated_bytes,sg00,Tensorizer,MemcpyElimination,0,Count
,102,cast_inserted,sg00,Tensorizer,MemcpyElimination,0,Count
,102,dag_moved,sg00,Tensorizer,MemcpyElimination,0,Count
,102,quasi_affine_addrs,sg00,Tensorizer,MemcpyElimination,0,Count
,102,failed_access_folding,sg00,Tensorizer,MemcpyElimination,0,Count
,102,eliminated_pad,sg00,Tensorizer,PadElimination,0,Count
,102,num_sub_domain,sg00,Tensorizer,ResolvePredicates,0,Count
,102,predicate_const_tensors,sg00,Tensorizer,AffinePredicateResolution,0,Count
,102,softplus,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,102,mish,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,102,gelu,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,102,gelu_apprx_tanh,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,102,prelu,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,102,rsqrt,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,102,cw_prelu,sg00,Tensorizer,RecognizeOpIdiom,0,Count
,102,num_sub_domain,sg00,Tensorizer,SplitUnionSets,0,Count
,102,tensor_shrink,sg00,Tensorizer,AutoCastTCInputs,0,Count
,102,hoist,sg00,Tensorizer,TongaLICM,0,Count
,102,sink,sg00,Tensorizer,TongaLICM,0,Count
,102,num_init_inserted,sg00,Tensorizer,TensorInitialization,0,Count
,102,layout_calculated,sg00,Tensorizer,LayoutAnalysis,2,Count
,102,transpose_inserted,sg00,Tensorizer,TransformLayoutPass,0,Count
,102,unknown_transpose_inserted,sg00,Tensorizer,TransformLayoutPass,0,Count
,102,transpose_failures,sg00,Tensorizer,TransformLayoutPass,0,Count
,102,layout_transformed,sg00,Tensorizer,TransformLayoutPass,0,Count
,102,dag_splitted,sg00,Tensorizer,ResolveAccessConflict,0,Count
,102,replication_access_generated,sg00,Tensorizer,RewriteReplicationMatmul,0,Count
